vg0130976864,vg0135617816,vg0138428840,vg0405463422,vg0713178880,vg0819793460,vg1019044175,vg1123563633,vg1207667840,Cultivar ID,Cultivar Name,Subpopulation,Plant Height (cm)
G,C,T,T,T,T,C,C,C,C001,Sadu-cho,Indica I,144.13
G,C,C,T,T,T,C,C,C,C002,Dom_Sufid,VI/Aromatic,177.62
G,C,T,G,T,A,C,T,T,C003,Gerdeh,Japonica Intermediate,141.57
G,C,T,G,A,A,C,T,C,C004,Li-Jiang-Xin-Tuan-Hei-Gu_,Temperate Japonica,140.4
G,C,T,T,A,A,T,T,C,C005,AZUCENA,Tropical Japonica,163.33
G,C,T,T,T,A,T,T,T,C006,Shan-Huang_Zhan-2-1_,Indica Intermediate,108.23
G,C,T,T,T,A,T,T,T,C007,Shan-Huang_Zhan-2-2_,Indica Intermediate,107.97
G,C,T,G,T,A,T,T,C,C008,Swarna,Indica Intermediate,87.47
G,C,T,G,T,A,T,T,T,C009,MOROBEREKAN,Indica Intermediate,106.8
G,C,T,G,T,A,C,T,T,C010,CYPRESS,Tropical Japonica,106.7
G,C,T,G,T,A,T,T,T,C011,MILYANG_23,Indica II,100.43
A,C,T,G,A,A,C,T,T,C012,Tainong67,Temperate Japonica,114.1
G,C,C,T,T,T,C,T,C,C013,N_22,Aus,150.43
A,C,T,G,T,A,T,T,T,C014,M202,Japonica Intermediate,82.43
G,C,C,T,T,T,C,C,C,C015,Dular,Aus,152.2
G,C,T,G,T,A,C,C,T,C016,Laoguangtou83,Temperate Japonica,77.73
A,C,T,G,T,A,C,T,T,C017,AnnongwangengB-1,Temperate Japonica,92.67
A,C,T,G,T,A,C,T,T,C018,AnnongwangengB-2,Temperate Japonica,78.27
G,C,T,T,T,A,T,T,T,C019,Aijiaonante,Indica I,80.25
G,C,T,T,T,A,T,C,T,C020,Guangluai-4-1,Indica I,78.17
G,C,T,T,T,A,T,C,T,C021,xiangaizao10,Indica I,80.83
G,C,T,G,T,A,T,T,T,C022,JinnanteB,Indica I,77.3
G,C,T,G,T,A,C,T,T,C023,Funingzipi,Temperate Japonica,89.39
A,C,T,T,T,A,T,C,T,C024,zhenshan97B-1,Indica I,85.33
G,C,T,G,T,A,T,T,T,C025,Qingsiai16B,Indica Intermediate,82.83
A,C,T,G,T,A,C,T,T,C026,Weiguo,Temperate Japonica,104.7
G,C,T,G,T,A,T,T,C,C027,Dianrui409B,Indica Intermediate,100.47
A,C,T,G,T,A,C,T,T,C028,Liaogeng287,Temperate Japonica,86.97
A,C,T,G,T,A,C,T,T,C029,Huhui628,Japonica Intermediate,94.0
G,C,T,T,T,A,T,T,T,C030,88B-1,Indica Intermediate,99.57
G,C,T,T,T,A,T,T,T,C031,88B-2,Indica Intermediate,96.27
A,C,T,G,T,A,C,T,T,C032,Longhuamaohu,Temperate Japonica,107.8
G,C,T,T,T,A,T,C,T,C033,Lucaihao,Indica I,132.04
G,C,T,G,T,A,C,T,T,C034,Zhonglouyihao1,Temperate Japonica,110.5
A,C,T,G,T,A,C,T,T,C035,Yelicanghua,Temperate Japonica,102.58
G,C,T,T,T,T,T,C,T,C036,Shufeng101,Indica Intermediate,95.07
G,C,T,T,T,A,T,T,T,C037,Chengduai3hao,Indica I,105.33
G,C,T,T,T,A,T,T,T,C038,Sankecui,Indica Intermediate,101.33
G,C,T,T,T,A,T,C,T,C039,Gongju73,Indica I,109.43
G,C,T,G,T,A,T,C,T,C040,Jiabala,Indica I,102.46
G,C,T,T,T,A,T,T,C,C041,Taishannuo,Indica I,113.1
G,C,T,G,T,A,T,T,T,C042,Guichao2hao,Indica Intermediate,103.67
G,C,T,G,T,A,T,T,T,C043,Huke3hao,Indica I,106.33
G,C,T,T,T,A,T,T,T,C044,Teqingxuanhui,Indica Intermediate,104.33
G,C,T,G,T,A,T,T,C,C045,Huangsiguizhan,Indica Intermediate,106.23
G,C,T,T,T,A,T,T,T,C046,Xiangwanxian3hao,Indica Intermediate,172.37
G,C,C,T,T,T,T,T,T,C047,Hanmadao-2,Indica I,97.53
A,C,T,G,T,A,C,T,T,C048,Zaoshunonghu6,Temperate Japonica,97.33
G,C,T,G,T,A,T,T,T,C049,Jinyou1hao,Indica Intermediate,103.13
G,C,T,G,T,A,T,T,T,C050,Chengnongshuijing,Indica II,108.81
A,C,T,G,T,A,T,T,T,C051,PeiC122,Intermediate,99.9
A,C,T,G,T,A,C,T,C,C052,Guihuahuang,Temperate Japonica,107.0
G,C,T,G,T,A,T,T,T,C053,Momi,Indica Intermediate,116.63
G,C,T,G,T,A,C,T,T,C054,Xiushui115,Temperate Japonica,97.9
G,C,C,T,T,A,T,T,T,C055,Sanbaili,Indica I,119.03
G,C,T,G,T,A,C,C,T,C056,Jindao1hao,Temperate Japonica,99.03
A,C,T,G,T,A,C,T,T,C057,Dandongludao,Japonica Intermediate,123.63
G,C,T,T,T,A,T,C,T,C058,Liusha1hao,Indica I,103.7
G,C,T,T,T,A,T,C,T,C059,Bawangbian1,Indica I,113.43
G,C,T,T,T,A,T,C,C,C060,Dongtingwanxian,Indica I,114.73
G,C,T,G,T,A,T,T,T,C061,Yangdao2hao,Indica II,109.37
G,C,T,G,T,A,T,T,T,C062,WH62,Indica I,105.5
A,C,T,G,A,A,C,C,C,C063,Geng87-304,Temperate Japonica,115.54
A,C,T,G,T,A,C,T,T,C064,Sugeng2hao,Temperate Japonica,103.3
G,C,T,G,T,A,T,T,T,C065,Hongwan1hao,Indica Intermediate,109.07
G,C,T,G,T,T,T,T,C,C066,Liushizao,Indica I,120.27
G,C,T,G,T,A,C,T,C,C067,Muxiqiu,Temperate Japonica,117.93
G,C,T,G,T,A,T,T,T,C068,Taizhongxianxuan2,Indica II,109.6
G,C,T,G,T,A,T,T,T,C069,Dangyu5hao,Indica II,115.8
G,C,T,G,A,A,C,T,T,C070,Youmangzaogeng,Temperate Japonica,97.8
G,C,T,G,T,A,C,T,C,C071,Laohuzhong,Temperate Japonica,128.2
G,C,T,T,T,T,T,T,T,C072,Nantehao,Indica I,158.07
G,C,C,T,T,T,T,T,C,C073,Esiniu,Indica I,167.83
G,C,T,G,T,A,C,T,C,C074,cunsanli,Temperate Japonica,143.65
G,C,T,G,T,A,C,T,C,C075,Huangkezaonian,Temperate Japonica,131.3
G,C,C,T,T,A,T,C,C,C076,Benbanggu-1,Indica I,127.36
G,C,C,T,T,A,T,C,C,C077,Benbanggu-2,Indica I,149.8
G,C,T,T,T,T,T,T,C,C078,Qitoubaigu,Indica Intermediate,172.4
G,C,T,G,A,A,C,T,C,C079,Muguanuo-1,Temperate Japonica,143.32
G,C,C,T,T,T,T,T,T,C080,Hanmadao-1,Indica I,170.53
G,C,C,T,T,A,T,C,C,C081,Heidu4,Indica I,155.8
G,C,T,G,T,A,C,T,C,C082,Gaoyangdiandao,Temperate Japonica,156.46
G,C,T,G,A,A,T,C,T,C083,chikenuo,Temperate Japonica,174.7
G,C,T,G,T,A,C,C,C,C084,Haobuka,Japonica Intermediate,157.62
G,C,T,G,T,A,C,C,C,C085,Shanjiugu,Japonica Intermediate,147.1
G,C,C,T,T,A,C,T,C,C086,Fanhaopi,Aus,147.17
G,C,T,T,A,A,C,T,T,C087,Lixingeng,Temperate Japonica,141.27
G,C,C,T,T,T,T,T,C,C088,Nangaogu-2,Indica I,135.4
G,C,T,G,T,A,C,T,T,C089,Tieganwu,Temperate Japonica,142.43
G,C,C,T,T,A,T,T,T,C090,Sanlicun,Indica Intermediate,177.29
G,C,T,T,T,A,T,T,C,C091,Meihuanuo-1,Indica I,170.07
G,C,T,T,T,A,T,T,C,C092,Meihuanuo-2,Indica I,168.47
G,C,T,G,A,A,C,T,C,C093,Xiangnuo-2,Temperate Japonica,164.73
G,T,T,G,T,A,T,T,C,C094,Menjiagao1,Indica Intermediate,154.87
G,C,C,G,T,T,T,T,C,C095,Xiaohonggu,Indica I,163.37
G,C,C,T,T,T,T,T,C,C096,Jinxibai-1,Indica Intermediate,166.4
G,C,C,T,T,T,T,T,T,C097,Jinbaoyin,Indica Intermediate,172.2
G,C,C,T,T,A,C,T,C,C098,Hongainuo,Indica Intermediate,178.27
G,C,T,G,T,T,T,T,C,C099,WH099,Indica Intermediate,176.8
G,C,C,T,T,T,T,T,C,C100,WH100,Indica Intermediate,166.45
G,C,T,G,A,A,C,C,C,C101,Babaili,Temperate Japonica,192.07
G,C,C,G,T,A,T,T,T,C102,Qiyuexian,Indica Intermediate,150.67
G,C,T,G,A,A,C,T,C,C103,Yuyannuo-1,Temperate Japonica,202.07
G,C,C,T,T,T,T,T,T,C104,Mamagu-1,Indica I,179.14
G,C,T,T,T,A,T,T,T,C105,WH105,Indica Intermediate,170.17
G,C,T,G,A,A,C,C,C,C106,Hongkezhenuo,Temperate Japonica,191.0
G,C,T,T,T,T,T,T,T,C107,Mowanggunei-2,Indica III,193.67
G,C,C,T,T,T,T,T,T,C108,Mamagu-2,Indica I,156.8
G,C,C,T,T,T,T,T,T,C109,WH109,Indica I,162.1
G,C,C,T,T,A,T,T,C,C110,Xianggu,Indica I,159.33
G,C,T,G,A,A,C,C,C,C111,Ximaxian,Temperate Japonica,206.13
G,C,T,T,T,A,T,T,T,C112,Jinnante43B,Indica I,77.43
G,C,T,T,T,A,T,T,T,C113,Xiangzaoxian7hao,Indica Intermediate,73.77
A,C,T,T,T,A,T,C,T,C114,80B,Indica Intermediate,86.87
G,C,T,G,T,A,T,T,T,C115,WH115,Indica II,80.4
A,C,T,G,T,A,C,T,T,C116,LimingB,Temperate Japonica,87.03
G,C,T,T,T,A,T,T,T,C117,Jiangnongzao1hao,Indica Intermediate,110.43
G,C,T,G,T,A,C,T,T,C118,Gu154,Indica II,88.27
A,C,T,G,T,A,T,T,T,C119,Ninghui21,Temperate Japonica,86.17
A,C,T,G,A,A,C,C,T,C120,Shuiyuan300li,Temperate Japonica,97.63
G,C,T,T,T,T,T,C,T,C121,XiangaiB,Indica Intermediate,150.67
G,C,T,T,T,A,T,C,T,C122,Aituogu151,Indica I,118.1
G,C,T,G,A,A,C,T,T,C123,Taidongludao,Tropical Japonica,118.83
G,C,T,T,T,A,C,T,T,C124,menjiading2,Indica Intermediate,110.27
G,C,C,G,T,A,T,T,C,C125,Jiefangxian,Indica I,145.65
G,C,T,T,T,A,T,T,C,C127,Baikehualuo,Indica I,152.54
G,C,T,T,T,T,T,C,C,C128,Liuyezhan,Indica I,158.23
G,C,C,T,T,T,T,T,C,C129,Aihechi,Indica Intermediate,166.87
G,C,T,G,A,A,C,T,C,C130,Xiangnuo-1,Temperate Japonica,155.4
G,C,T,T,T,A,T,T,C,C131,Xuanenchangtan,Indica I,165.07
G,C,C,T,T,A,T,T,T,C132,Jinzhinuo,Indica Intermediate,169.67
G,C,T,G,A,A,C,T,C,C133,Muguanuo-2,Temperate Japonica,170.8
G,C,T,T,A,A,C,C,C,C134,Wuzidui,Temperate Japonica,172.46
G,C,C,T,T,T,T,T,C,C135,Xibaizhan,Indica I,136.39
G,C,C,T,T,T,T,T,C,C136,Zegu,Indica I,182.14
G,C,T,G,A,A,C,C,C,C137,Cungunuo,Temperate Japonica,170.0
G,C,T,G,T,A,C,T,C,C138,Lengshuigu,Temperate Japonica,190.9
G,C,T,T,T,T,C,T,C,C139,WH139,Indica I,185.33
G,C,C,T,T,A,T,T,C,C140,Wuzuhonggu,Indica I,164.4
G,C,C,T,T,T,T,T,C,C141,Nangaogu-1,Indica I,190.93
G,C,T,T,T,T,T,T,T,C142,Mowanggunei-1,Indica III,198.57
G,C,C,G,T,A,T,T,C,C143,Qitougu,Indica I,170.36
G,C,T,T,A,A,C,C,C,C144,Huangpinuo,Temperate Japonica,206.73
A,C,T,T,T,A,T,C,T,C145,Zhenshan97B,Indica I,92.33
A,C,T,G,T,A,C,T,T,C146,Nipponbare,Temperate Japonica,74.7
G,C,T,G,T,A,T,T,T,C147,Minghui63,Indica II,108.1
G,C,T,G,T,A,T,T,T,C148,9311,Indica II,117.2
A,C,T,G,A,A,C,C,T,C149,Zhonghua11,Temperate Japonica,102.47
A,C,T,G,T,A,C,T,T,C150,Balilla,Temperate Japonica,90.32
G,C,T,T,T,A,T,T,T,C151,Nanjing11,Indica I,107.73
A,C,T,G,T,A,C,T,T,C152,02428,Temperate Japonica,100.0
G,C,T,G,A,A,T,T,T,C153,IRAT109,Tropical Japonica,105.07
A,C,T,G,T,A,C,T,T,C154,Heigeng2hao,Temperate Japonica,77.43
G,C,T,T,T,A,T,C,T,C155,Erjiunan1hao,Indica I,69.47
G,C,T,T,T,A,T,C,T,C156,ChaoyangyihaoB,Indica I,73.13
G,C,T,G,T,A,T,C,T,C157,L301B,Indica I,75.1
G,C,T,T,T,A,T,C,T,C158,Guangluai15,Indica I,85.17
G,C,T,T,T,A,T,C,T,C159,ZhuzhenB,Indica I,95.8
G,C,T,T,T,A,T,T,T,C160,Baoxie-7B,Indica Intermediate,83.68
G,C,T,T,T,A,T,C,T,C161,Gzhenshan97B,Indica I,93.5
G,C,T,T,T,T,T,T,T,C162,Nanxiongzaoyou,Indica Intermediate,97.77
G,C,T,G,T,A,T,T,T,C163,Zaoshuxianghei,Indica II,104.17
G,C,T,G,T,A,T,T,T,C164,IR661-1,Indica II,95.53
G,C,T,T,T,A,T,T,T,C165,Nanjing11-2,Indica I,96.03
G,C,T,G,T,A,T,T,T,C166,Gui630,Indica Intermediate,94.73
G,C,T,T,T,A,T,T,T,C167,76--1,Indica Intermediate,108.23
G,C,T,G,T,A,T,T,T,C168,Xugunuo,Indica Intermediate,104.87
G,C,T,T,T,A,T,T,T,C169,Taizhongzailai1,Indica Intermediate,118.07
G,C,T,T,T,A,T,T,T,C170,Xiangwanxian1hao,Indica I,94.87
G,C,T,G,T,A,C,T,C,C171,Xingguo,Temperate Japonica,140.61
A,C,T,G,A,A,C,C,T,C172,Zhonghua8hao,Temperate Japonica,102.37
G,C,T,T,T,T,T,T,C,C173,Aimakang,Indica I,114.4
G,C,T,G,T,A,T,T,T,C174,JWR221,Indica II,111.43
G,C,T,T,T,T,T,T,T,C175,Zhengxian232,Indica Intermediate,111.2
G,C,T,T,T,A,T,T,C,C176,Chenwan3hao,Indica Intermediate,97.67
A,C,T,G,T,A,C,T,T,C177,Maguzi,Temperate Japonica,112.87
G,C,T,G,T,A,T,T,T,C178,Aimi,Indica I,107.67
G,C,T,G,T,A,C,T,C,C179,Haobayong1,Temperate Japonica,133.53
G,C,T,T,T,T,T,C,C,C180,Wanlixian,Indica I,147.15
G,C,T,G,T,A,C,T,T,C181,Feidongtangdao,Temperate Japonica,137.9
G,C,C,T,T,A,T,T,C,C182,Hengxianliangchun,Indica I,161.2
G,C,T,T,T,T,T,C,C,C183,Leihuozhan,Indica I,160.57
G,C,C,T,T,A,T,C,C,C184,Baikezaohe,Indica I,156.17
A,C,T,G,T,A,C,T,C,C185,Haomake(K),Japonica Intermediate,145.0
G,C,T,G,T,A,C,T,C,C186,Sanbangqishiluo,Japonica Intermediate,180.0
G,C,T,G,T,A,C,T,T,C187,Niankenuo,Temperate Japonica,144.47
G,C,T,G,T,A,C,T,T,C188,Yangkenuo,Temperate Japonica,137.8
G,C,T,G,A,A,C,T,T,C189,Putaohuang,Temperate Japonica,162.36
G,C,C,T,T,T,T,T,C,C190,Xiangdao,Indica I,160.9
G,C,T,T,T,A,T,T,C,C191,Younian,Indica I,171.27
G,C,T,T,T,T,T,T,T,C192,Wukezhan,Indica Intermediate,185.07
G,C,T,T,T,T,T,C,C,C193,Zhongnong4hao,Indica I,158.4
G,C,C,T,T,T,T,T,T,C194,Minbeiwanxian,Indica Intermediate,173.4
G,C,T,G,T,A,C,T,T,C195,Hongmisandan,Temperate Japonica,171.79
G,C,T,G,A,A,C,T,C,C196,Yuyannuo-2,Temperate Japonica,193.0
G,C,C,T,T,A,T,T,T,C197,Maweinian,Indica I,175.77
G,C,C,T,T,T,T,T,C,C198,Zinuo,Indica Intermediate,173.77
G,C,C,T,T,T,T,T,C,C199,Beizinuo,Indica I,187.53
G,C,C,T,T,T,T,T,C,C200,Biwusheng,Indica I,189.1
G,C,C,T,T,T,T,T,C,C201,Yizhixiang,Indica Intermediate,194.93
G,C,C,T,T,T,T,C,C,C202,Xiaobaimi,Indica I,176.33
G,C,T,T,T,A,C,T,T,C203,Zaoxian240,Indica I,77.33
G,C,C,T,T,A,T,C,C,W001,Mayang_Khang,Indica I,146.4
G,C,T,T,A,A,T,T,C,W002,E_B_Gopher,Tropical Japonica,157.4
A,C,T,G,A,A,C,T,C,W003,C_5560,Tropical Japonica,140.4
G,C,T,T,A,A,T,T,C,W004,Quinimpol,Tropical Japonica,158.2
G,C,T,G,A,A,T,T,T,W005,TAICHU_MOCHI_59,Tropical Japonica,133.8
G,C,T,G,A,A,T,T,T,W006,WC_2811,Tropical Japonica,149.8
G,C,T,G,A,A,T,T,C,W007,Criollo_Chivacoa_2,Tropical Japonica,150.8
G,C,T,G,A,A,T,T,T,W008,Secano_do_Brazil,Tropical Japonica,147.0
G,C,C,T,T,T,T,T,T,W009,BERLIN,Indica III,193.8
A,C,T,G,T,A,C,T,T,W010,Sel._No._388,Japonica Intermediate,135.0
G,C,T,G,A,A,C,T,T,W011,SHIMIZU_MOCHI,Temperate Japonica,116.8
A,C,T,G,T,A,C,T,T,W012,KRASNODARSKIJ_424,Temperate Japonica,100.8
A,C,T,G,T,A,C,T,T,W013,Pergonil_15,Temperate Japonica,98.6
G,C,C,G,T,T,C,C,T,W014,Red_Khosha_Cerma,VI/Aromatic,158.0
G,C,C,T,T,T,C,T,C,W015,Safut_Khosha,Aus,157.8
A,C,T,G,T,A,C,T,T,W016,NORIN_11,Temperate Japonica,78.8
G,C,T,G,A,A,T,T,T,W017,R_75,Tropical Japonica,126.2
G,C,T,G,T,A,C,T,T,W018,UZ_ROSZ_M38,Temperate Japonica,93.4
G,C,T,G,T,A,C,T,T,W019,H57-3-1,Japonica Intermediate,124.8
G,C,C,G,T,T,T,C,C,W020,IARI_6626,Aus,136.6
A,C,T,G,T,A,C,T,C,W021,Khao_Luang,Japonica Intermediate,142.4
G,C,T,G,A,A,T,T,T,W022,C_8429,Tropical Japonica,146.0
G,C,C,G,T,T,T,T,T,W023,Warrangal_Culture_1252,Indica III,165.8
G,C,T,G,A,A,T,T,T,W024,Padi_Pohon_Batu,Tropical Japonica,139.8
G,C,C,T,T,T,C,T,C,W025,NC_1/536,Aus,154.2
G,C,C,G,T,T,T,T,C,W026,Won_Son_Zo_No._11,Indica I,160.6
A,C,T,G,T,A,C,T,T,W027,Chacareiro_Uruguay,Temperate Japonica,116.8
G,T,C,G,T,T,C,T,C,W028,Doble_Carolina,Aus,164.2
G,C,T,T,T,A,T,C,C,W029,Ai_Chueh_Ta_Pai_Ku,Indica Intermediate,147.8
G,C,C,G,T,A,C,T,T,W030,Thang_10,Indica Intermediate,172.6
G,C,C,T,T,T,T,T,C,W031,Sipirasikkam,Indica I,159.6
G,C,C,T,T,T,T,T,C,W032,TJ,Indica I,159.6
G,C,T,G,T,T,T,T,C,W033,PD_46,Indica I,155.0
G,C,C,T,T,T,C,T,C,W034,PATNAI_6,Aus,165.8
G,C,C,T,T,A,C,T,C,W035,K8C-263-3,Indica Intermediate,196.2
G,C,C,G,T,T,T,T,C,W036,Chun_118-33,Indica I,157.8
G,C,C,G,T,T,C,T,C,W037,Manga_Kely_694,Indica Intermediate,173.8
G,C,T,G,T,A,C,T,T,W038,BLUE_STICK,Temperate Japonica,138.0
G,C,C,T,T,T,T,T,C,W039,Nam_Dawk_Mai,Indica I,152.0
G,C,T,T,T,A,T,T,T,W040,INIAP_7,Indica II,108.4
G,C,T,G,A,A,C,T,T,W041,Onu_B,Tropical Japonica,169.4
G,C,C,T,T,T,C,T,C,W042,Red,Indica Intermediate,185.4
G,C,T,T,T,A,T,T,T,W043,Dichroa_Alef_Uslkij,Indica Intermediate,105.4
G,C,T,G,T,A,T,T,T,W044,BKN_6987-68-14,Indica II,98.8
G,C,T,G,T,A,C,T,T,W045,KUBANETS_508,Temperate Japonica,98.0
G,C,T,T,T,A,T,T,T,W046,IR_9660-48-1-1-2,Indica II,96.0
G,C,C,T,T,A,C,C,T,W047,Jumli_dhan,Japonica Intermediate,203.2
G,C,C,G,T,T,C,C,C,W048,N-2703,Aus,190.2
G,C,C,G,T,A,C,T,C,W049,PHUDUGEY,Aus,163.8
G,C,T,G,T,A,C,C,C,W050,Ak_Tokhum,VI/Aromatic,174.8
G,C,T,G,T,A,T,T,T,W051,RP2151-173-1-8,Indica II,107.4
A,C,T,G,T,A,C,T,T,W052,HB-6-2,Temperate Japonica,98.6
G,C,T,G,A,A,T,T,T,W053,GPNO_1106,Tropical Japonica,152.6
