vg0130976864,vg0135617816,vg0138428840,vg0405463422,vg0713178880,vg0819793460,vg1019044175,vg1123563633,vg1207667840,Cultivar ID,Cultivar Name,Subpopulation,Plant Height (cm)
G,C,C,T,T,T,T,T,T,W054,Toga,Indica Intermediate,190.2
G,C,T,G,A,A,C,T,T,W055,Ragasu,Intermediate,171.4
G,C,T,G,A,A,C,T,T,W056,Tamanishiki,Temperate Japonica,129.0
G,C,T,G,A,A,T,T,T,W057,Grassy,Tropical Japonica,182.2
G,C,T,T,T,A,T,T,T,W058,Kao_Chio_Lin_Chou,Indica I,150.6
G,C,T,G,T,A,C,T,T,W059,Niwahutaw_Mochi,Temperate Japonica,115.8
A,C,T,G,A,A,C,T,T,W060,Somewake,Temperate Japonica,119.4
A,C,T,G,T,A,C,T,T,W061,Ardito,Japonica Intermediate,121.8
G,C,T,G,T,A,C,T,T,W062,NANTON_NO._131,Tropical Japonica,153.4
A,C,T,G,T,A,C,T,T,W063,Vary_Tarva_Osla,Japonica Intermediate,114.2
G,C,T,G,T,A,C,T,T,W064,CSORNUJ,Temperate Japonica,106.2
G,C,T,G,A,A,T,T,T,W065,R_67,Tropical Japonica,149.4
G,C,C,G,T,T,T,T,T,W066,IR_238,Indica Intermediate,102.2
G,C,T,G,A,A,T,T,T,W067,Mitak,Tropical Japonica,152.6
G,C,T,T,T,A,C,T,T,W068,Gazan,Temperate Japonica,139.8
G,C,C,G,T,T,C,T,C,W069,99216,Aus,146.4
G,C,T,G,T,A,C,T,T,W070,Shui_Ya_Jien,Indica Intermediate,160.4
G,C,C,G,T,A,T,T,T,W071,AKP_4,Indica Intermediate,104.6
G,C,C,T,T,T,C,T,C,W072,SORNAVARI,Aus,154.0
G,C,T,T,T,A,T,T,C,W073,IR_2061-214-2-3,Indica II,98.8
G,C,C,T,T,A,T,T,C,W074,TAINUNG_45,Indica Intermediate,162.2
G,C,C,T,T,A,C,T,C,W075,Sapundali_Local,Indica Intermediate,186.2
G,C,C,G,T,T,C,T,C,W076,Tauli,Aus,155.0
G,C,C,T,T,T,C,C,C,W077,79,VI/Aromatic,182.4
G,C,T,G,T,A,T,C,T,W078,B805D-MR-16-8-3,Indica Intermediate,96.8
G,C,C,G,T,T,T,C,T,W079,A_152,Intermediate,147.6
G,C,C,T,T,A,T,T,T,W080,UZ_ROS_59,Indica I,141.4
G,C,C,G,T,A,C,C,C,W081,Gasym_Hany,VI/Aromatic,130.2
G,C,T,G,T,A,C,T,C,W082,Celiaj,Temperate Japonica,125.0
G,C,T,G,T,A,T,T,T,W083,CNTLR80076-44-1-1-1,Indica Intermediate,116.4
G,C,T,T,T,T,T,T,C,W084,IR_58614-B-B-8-2,Indica Intermediate,114.4
G,C,T,G,T,A,T,T,C,W085,KECHENGNUO_NO._4,Indica Intermediate,118.6
G,C,T,G,T,A,T,T,T,W086,4484,Indica II,103.4
A,C,T,G,T,A,T,T,T,W087,YOU-I_B,Indica I,77.2
A,C,T,G,T,A,C,T,T,W088,CHUNJIANGZAO_NO._1,Temperate Japonica,70.6
G,C,C,G,T,T,T,T,T,W089,Egyptian_Wild_Type,Indica III,136.4
G,C,C,G,T,T,C,T,C,W090,C.B._II,Aus,137.4
G,C,C,G,T,T,C,C,C,W091,Gallawa,Aus,148.2
G,C,C,G,T,T,C,T,C,W092,Karayal,Aus,144.8
G,C,C,G,T,T,T,T,T,W093,Srav_Prapay,Indica III,133.0
G,C,C,G,T,T,C,T,C,W094,Nang_Bang_Bentre,Aus,141.8
G,C,C,G,T,T,C,C,C,W095,DJ_24,Aus,165.8
G,C,C,G,T,T,C,T,C,W096,DJ_102,Aus,165.2
G,C,T,G,T,A,C,T,C,W097,Santhi_990,Intermediate,137.0
G,C,C,G,T,T,C,T,C,W098,UZ_ROS_7-13,Aus,158.8
G,C,C,G,T,T,C,T,C,W099,SL_22-620,Aus,149.0
G,C,C,G,T,T,C,T,C,W100,Spin_Mere,Aus,177.2
G,C,T,T,T,A,T,T,C,W101,AMANE,Indica Intermediate,149.8
G,C,T,G,A,A,C,T,C,W102,Padi_Tarab_Arab,Tropical Japonica,182.6
G,C,C,T,T,T,C,T,C,W103,P_35,Aus,111.4
G,C,C,G,T,T,C,T,C,W104,CAROLINO_164,Aus,145.4
G,C,C,T,T,A,C,T,C,W105,HKG_98,Aus,156.6
G,C,C,G,T,T,C,T,T,W106,Daudzai_Field_Mix,Aus,169.4
G,C,T,G,T,T,T,T,C,W107,JP_5,Indica Intermediate,163.2
G,C,C,G,T,T,C,T,C,W108,Hi_Muke,Aus,161.2
A,C,T,G,T,A,C,T,T,W109,WIR_911,Temperate Japonica,99.4
G,C,T,T,A,A,T,T,C,W110,Lua_Chua_Chan,Tropical Japonica,154.4
G,C,C,T,T,T,T,T,T,W111,Sereno,Indica III,203.6
G,C,T,T,T,T,C,T,T,W112,ARC_10633,Indica III,167.2
G,C,T,G,A,A,T,T,T,W113,Simpor,Tropical Japonica,141.0
G,C,C,G,T,A,T,T,C,W114,Heo_Trang,Indica III,181.4
G,C,C,G,T,T,C,T,C,W115,THAVALU,Aus,153.4
G,C,T,T,A,A,C,T,T,W116,WC_10253,Tropical Japonica,175.4
A,C,T,G,T,A,C,T,T,W117,KRASNODARSKIJ_3352,Temperate Japonica,98.6
G,C,T,G,T,A,T,T,T,W118,EMBRAPA_1200,Tropical Japonica,84.2
A,C,T,G,A,A,T,T,T,W119,WAB462-10-3-1,Tropical Japonica,95.4
A,C,T,G,T,A,T,T,T,W120,Bombilla,Temperate Japonica,109.6
G,C,C,T,T,T,C,T,C,W121,TCHAMPA,Aus,177.6
G,C,T,G,T,A,C,T,C,W122,BHIM_DHAN,Japonica Intermediate,169.8
G,C,T,G,A,A,T,T,T,W123,WC_3532,Tropical Japonica,140.8
G,C,C,G,T,T,T,T,C,W124,Kin_Shan_Zim,Indica I,134.0
A,C,T,G,T,T,C,T,T,W125,Yong_Chal_Byo,Intermediate,152.0
G,C,C,T,T,T,T,T,C,W126,Pan_Ju,Indica I,157.6
G,C,T,G,T,A,C,T,C,W127,Buphopa,Japonica Intermediate,142.6
A,C,C,G,A,T,C,T,T,W128,TAINO_38,Intermediate,149.8
G,C,C,T,T,A,C,T,C,W129,2,VI/Aromatic,151.2
A,C,T,G,T,A,C,T,T,W130,LUSITANO,Temperate Japonica,92.6
G,C,C,G,T,T,C,T,C,W131,IARI_6621,Aus,161.0
G,C,T,T,T,T,T,C,C,W132,Hsin_Hsing_Pai_Ku,Indica I,156.0
G,C,T,T,T,A,T,T,C,W133,TD_70,Indica Intermediate,157.8
G,C,C,G,T,A,C,T,C,W134,Dara,Aus,150.0
G,C,T,T,T,A,C,T,C,W135,Shimla_Early,Indica Intermediate,172.8
G,C,C,T,T,T,C,C,C,W136,LA_PLATA_GENA_F.A.,VI/Aromatic,188.6
G,C,C,T,T,A,C,T,C,W137,CM1;_HAIPONG,Indica Intermediate,125.6
G,C,T,T,T,A,T,T,T,W138,4595,Indica I,102.0
G,C,T,G,T,A,C,T,T,W139,A_5,Temperate Japonica,96.4
G,C,C,T,T,T,C,T,T,W140,Ittikulama,Aus,145.8
G,C,C,T,T,T,C,T,C,W141,DNJ_179,Aus,151.6
G,C,C,G,T,T,C,T,C,W142,DNJ_121,Aus,149.4
G,C,T,T,A,A,C,C,C,W143,Jyanak,Japonica Intermediate,196.8
G,C,C,T,T,A,T,T,C,W144,Ao_Chiu_2_Hao,Indica I,168.4
G,C,C,T,T,A,C,T,T,W145,GUYANE_1,Indica Intermediate,177.4
G,C,C,G,T,A,T,T,T,W146,10340,Indica I,127.4
G,C,T,G,T,T,T,T,T,W147,BR11,Indica Intermediate,117.6
G,C,T,T,T,T,T,T,T,W148,BR24,Indica Intermediate,168.4
G,C,T,T,T,A,T,T,T,W149,93072,Indica Intermediate,112.6
G,C,T,T,T,A,T,T,T,W150,108S,Indica II,104.6
G,C,T,T,T,A,T,T,T,W151,C418,Indica II,98.0
G,C,T,T,T,A,T,T,T,W152,CDR22,Indica II,110.0
G,C,T,G,T,A,T,T,T,W153,Chenghui448,Indica II,103.8
G,C,T,G,T,T,T,T,T,W154,Fengaizhan,Indica II,102.4
A,C,T,G,T,T,T,T,T,W155,Gang46B,Indica Intermediate,98.4
G,C,T,T,T,A,T,T,T,W156,Gumei2hao,Indica I,99.2
G,C,T,G,T,A,T,T,T,W157,Huajingxian74,Indica Intermediate,95.2
A,C,T,G,T,A,C,T,T,W158,M3122,Intermediate,107.2
G,C,T,G,T,A,T,T,T,W159,R644,Indica II,95.2
A,C,T,G,T,A,C,T,T,W160,Shennong265,Temperate Japonica,96.0
G,C,T,G,T,A,T,T,T,W161,Y134,Indica II,102.0
A,C,T,G,T,A,C,T,T,W162,Yuanjing7,Temperate Japonica,98.4
G,C,T,T,T,A,T,T,T,W163,Yuexiangzhan,Indica Intermediate,91.4
G,C,T,T,T,A,T,T,T,W164,Zaoxian14,Indica Intermediate,88.6
G,C,T,G,T,A,T,T,T,W165,Zhong413,Indica Intermediate,103.8
G,C,T,G,T,A,T,T,T,W166,Zhongyouzao81,Indica Intermediate,137.8
G,C,T,G,T,A,T,T,T,W167,Zihui100,Indica Intermediate,135.2
G,C,T,G,T,A,T,T,T,W168,Bg90-2,Indica II,101.4
G,C,T,T,T,A,T,T,T,W169,IR72,Indica II,93.6
G,C,T,T,T,A,T,T,T,W170,PR106,Indica II,90.6
G,C,T,G,T,A,C,T,T,W171,TKM9,Indica Intermediate,96.8
G,C,T,G,T,T,T,T,T,W172,Amo13_(Sana),Indica II,100.2
G,C,T,G,T,A,C,T,T,W173,Khazar,Tropical Japonica,121.6
G,C,T,T,T,A,T,T,T,W174,Gayabyeo,Indica II,84.0
G,C,T,T,T,A,C,T,T,W175,Iksan438,Intermediate,101.0
G,C,T,G,T,A,T,T,T,W176,Milyang23,Indica II,101.4
G,C,T,G,T,A,T,T,T,W177,MR185,Indica II,100.0
G,C,C,G,T,A,T,T,T,W178,Manawthukha,Indica III,97.8
G,C,T,T,T,A,T,T,T,W179,Shwe_Thwe_Yin_Hyv,Indica II,93.8
G,C,T,T,T,A,T,T,T,W180,Bg300,Indica Intermediate,108.0
G,C,T,T,T,T,T,T,T,W181,Bg94-1,Indica Intermediate,105.8
G,C,T,G,T,A,T,T,T,W182,CR203,Indica II,101.2
G,C,T,T,T,A,T,T,T,W183,OM997,Indica II,96.6
G,C,T,G,T,A,T,T,T,W184,PSB_RC_28,Indica II,98.0
G,C,T,T,T,A,T,T,T,W185,PSB_RC_66,Indica II,95.6
G,C,T,G,T,A,T,T,T,W186,TEQING,Indica Intermediate,98.2
G,C,T,G,T,A,T,T,T,W187,IR68552-55-3-2,Indica Intermediate,105.2
G,C,T,G,T,A,T,T,C,W188,IR66897B,Indica II,102.0
G,C,T,T,T,A,T,T,T,W189,IR58025B,Indica II,114.2
G,C,T,G,T,T,T,T,C,W191,Pusa_(Basmatil),Intermediate,121.0
G,C,T,G,T,T,T,T,C,W192,ASD16,Intermediate,121.2
A,C,T,G,A,A,C,T,T,W193,Dianjing,Temperate Japonica,121.4
G,C,T,G,T,T,T,T,T,W194,F6,Indica II,108.8
G,C,T,G,T,A,T,T,T,W195,452,Indica II,123.8
G,C,T,G,T,A,T,T,T,W197,Ai-Zi-DAO,Indica II,112.8
G,C,C,T,T,A,T,T,C,W198,Babaomi,Indica Intermediate,180.0
G,C,T,T,T,A,T,T,C,W199,Diantun502,Indica Intermediate,125.2
G,C,T,T,T,A,T,T,T,W200,Heiheaihui,Indica Intermediate,115.4
G,C,T,G,T,A,T,T,T,W201,Jiangxisimiao,Indica Intermediate,108.2
G,C,T,G,T,A,T,T,T,W202,Laohudao,Indica Intermediate,112.0
G,C,C,T,T,T,T,T,T,W203,Linjintangdao,Indica Intermediate,185.6
G,C,C,T,T,A,T,T,T,W204,Mengguandamagu,Indica I,154.2
G,C,C,T,T,A,T,T,T,W205,Pengshantieganzhan,Indica I,161.8
G,C,T,T,T,A,T,T,C,W206,Wumanggaonuo,Indica Intermediate,112.0
A,C,T,G,T,A,C,T,T,W207,Yunguang8hao,Temperate Japonica,114.6
G,C,T,G,A,A,T,T,T,W208,Zhongchao123,Temperate Japonica,119.6
A,C,T,G,T,A,C,T,T,W209,Gizal159,Temperate Japonica,142.4
G,C,C,T,T,A,T,C,T,W210,Khao_Daeng,Indica I,166.4
G,C,T,G,T,A,T,T,T,W211,Basmati370,Indica II,97.0
G,C,C,T,T,A,T,T,C,W212,Bhavani,Indica Intermediate,159.6
G,C,T,G,T,A,T,T,T,W213,IR50,Indica Intermediate,137.4
G,C,C,G,T,T,C,T,C,W214,Jhona349,Aus,153.8
G,C,C,T,T,T,C,T,C,W215,Karnal_Local,Aus,154.4
G,C,T,G,T,A,T,T,T,W216,Type3,Indica II,113.8
G,C,T,G,T,A,T,T,T,W217,IRAT352,Indica Intermediate,133.8
G,C,T,G,T,A,T,T,T,W218,TB154E-TB-2,Indica Intermediate,133.6
G,C,C,G,T,T,C,C,C,W219,Domsiah,VI/Aromatic,161.0
G,C,C,T,T,T,C,C,C,W220,Tarommolai1,VI/Aromatic,172.0
G,C,C,G,T,A,T,T,T,W221,MR77_(seberang),Indica Intermediate,112.4
G,C,T,T,T,A,T,T,T,W222,ir6,Indica II,115.6
G,C,T,T,T,A,T,C,T,W223,At354,Indica II,103.6
G,C,T,T,T,A,T,T,T,W224,BG304,Indica II,116.0
G,C,T,G,T,A,T,T,T,W225,Lemont,Tropical Japonica,90.2
A,C,T,G,T,A,T,T,T,W226,M401,Temperate Japonica,93.2
G,C,T,G,T,A,T,T,T,W227,OM1706,Indica Intermediate,106.6
G,C,T,T,T,A,T,T,T,W228,OM1723,Indica II,115.0
G,C,T,T,T,A,T,T,T,W229,X21,Indica II,119.4
G,C,T,T,T,A,T,T,T,W230,X22,Indica II,-9.0
G,C,T,G,T,A,T,T,T,W231,X23,Indica II,117.0
G,C,T,T,T,A,T,T,T,W233,C70,Indica Intermediate,114.2
G,C,T,G,T,A,T,T,T,W234,Q5,Indica Intermediate,112.8
G,T,C,T,T,T,T,T,C,W235,Suiyangnian,Indica I,148.4
G,C,T,T,T,A,T,T,T,W236,Pokhreli,Indica II,101.8
G,C,T,G,T,A,T,T,T,W237,Govnd,Indica II,115.8
G,C,T,G,T,A,T,T,T,W238,UPR191-66,Indica II,95.4
G,C,T,G,T,A,T,T,C,W239,ASD18,Indica Intermediate,109.8
G,C,T,T,T,A,C,T,T,W240,TGMS29,Indica Intermediate,111.6
G,C,C,G,T,T,T,T,T,W241,Phalguna,Indica II,119.2
G,C,T,G,T,A,T,T,T,W242,Ajaya,Indica Intermediate,106.2
G,C,T,G,T,A,T,T,T,W243,Dodda,Indica II,105.6
G,C,T,T,T,A,T,T,T,W244,Palung_2,Indica II,102.4
G,C,T,T,T,A,T,T,T,W245,TKM6,Indica Intermediate,121.6
G,C,T,T,T,A,T,T,C,W246,RUSTYLATE/Zhong_413,Indica Intermediate,151.0
G,C,C,T,T,A,T,C,T,W247,Yenfangghu,Indica I,170.2
G,C,T,T,T,A,T,T,T,W248,Heimichut,Indica I,145.4
A,C,T,G,A,A,C,T,T,W249,Teksichut,Temperate Japonica,125.8
A,C,T,G,A,A,C,T,T,W250,Eiko,Temperate Japonica,123.2
G,C,T,G,A,A,T,T,T,W251,RUBIO,Tropical Japonica,129.8
G,C,C,G,T,T,C,C,C,W252,SADRI_RICE_1,VI/Aromatic,178.0
G,C,T,G,A,A,T,T,T,W253,Sereendan_Kuning,Tropical Japonica,146.2
G,C,T,G,A,A,T,T,T,W254,SAI-BUI-BAO,Tropical Japonica,143.4
G,C,C,G,T,T,C,C,C,W255,ZIRI,VI/Aromatic,145.8
G,C,C,G,T,A,C,C,C,W256,Dacca6,VI/Aromatic,160.0
G,C,T,G,A,A,T,T,T,W257,Latisai1,Tropical Japonica,171.6
G,C,C,T,T,A,C,C,C,W258,Amareles,VI/Aromatic,158.4
G,C,T,T,T,A,T,T,T,W259,Up15,Indica II,106.0
G,C,T,G,T,A,T,T,C,W260,Uz-Rosz_275,Tropical Japonica,134.0
G,C,T,T,T,T,C,C,C,W261,Ginga,Intermediate,132.4
G,C,T,G,T,A,T,T,T,W262,Bintapan,Indica I,83.8
G,C,T,T,T,A,T,T,T,W263,SADAJIRA-19-303,Indica Intermediate,114.8
G,C,T,T,T,A,T,T,T,W264,CHOROFA,Indica Intermediate,91.4
G,C,T,T,T,A,T,T,T,W265,La110,Indica Intermediate,120.4
G,C,T,T,T,A,T,T,C,W266,Yunjiang35,Indica III,132.6
G,C,T,G,T,A,T,T,T,W267,Yunhui72,Indica Intermediate,114.4
G,C,T,T,T,A,T,T,T,W268,Wudadaozhong,Indica Intermediate,91.4
G,C,T,T,T,A,T,T,C,W269,IR65600-27-1-2-2,Indica Intermediate,96.0
G,C,T,T,T,A,T,T,C,W270,Yetuozai,Indica Intermediate,99.0
G,C,T,T,T,A,T,T,T,W271,P59279,Indica Intermediate,95.8
G,C,C,T,T,T,T,T,C,W272,Tsao_wan_ching,Indica Intermediate,155.6
G,C,T,G,A,A,T,T,C,W273,Anambae_ndanggalasi,Tropical Japonica,156.2
G,C,T,T,T,T,T,T,T,W274,Er_chiu_ching,Indica I,70.8
G,C,T,G,A,A,T,T,T,W275,Heen_goda_wee,Tropical Japonica,148.2
G,C,T,T,T,A,T,T,T,W276,Pathma_wee,Indica III,160.2
G,C,C,T,T,T,C,C,C,W277,Lakkhi_kajal,Aus,142.0
G,C,C,G,T,T,C,C,C,W278,Moisdol,Aus,146.6
G,C,C,G,T,T,C,C,C,W279,Jabor_sail,Aus,166.6
G,C,C,T,T,T,C,T,C,W280,Sada_solay,Aus,145.8
G,C,T,G,T,A,C,T,T,W281,Sholay,Temperate Japonica,150.0
G,C,C,G,T,A,T,T,C,W282,Ma_ba_you_zhan,Indica Intermediate,134.8
A,C,T,G,T,A,C,T,T,W283,Daegujo,Temperate Japonica,68.4
G,C,T,T,A,A,T,T,C,W284,Paikasa,Tropical Japonica,135.4
G,C,T,T,A,A,T,T,T,W285,Uwi,Tropical Japonica,134.6
G,C,C,G,T,T,C,T,C,W286,Garia,Aus,154.8
G,C,C,G,T,T,C,T,C,W287,AUS_449,Aus,150.2
G,C,T,G,A,A,T,T,C,W288,Dourado_Precoce,Tropical Japonica,144.2
G,C,T,G,T,A,T,T,T,W289,IR_661-1-140-3-117,Indica II,104.4
G,C,T,G,T,A,C,C,T,W290,Aichi_Asahi,Temperate Japonica,116.4
G,C,T,T,T,T,T,T,T,W291,IR_2071-625-1-252,Indica II,96.6
G,C,C,G,T,T,C,T,C,W292,Khoia_boro,Aus,164.2
G,C,T,T,T,A,T,T,T,W293,IR_8,Indica II,83.4
G,C,T,T,T,A,T,T,T,W294,LABELLE,Intermediate,118.8
G,C,T,T,T,A,T,T,T,W295,LEBONNET,Indica II,99.6
G,C,C,T,T,T,C,T,C,W296,AUS_371,Aus,138.8
G,C,C,T,T,T,C,T,C,W297,AUS_373,Aus,161.2
G,C,T,T,T,T,T,T,T,W298,IR_36,Indica II,95.2
G,C,T,G,T,T,T,T,T,W299,JAYA,Indica Intermediate,90.8
G,C,T,T,T,A,T,T,T,W300,NEW_BONNET,Tropical Japonica,107.2
G,C,T,G,T,A,T,T,T,W301,IR_64,Indica II,95.6
G,C,T,G,T,A,C,T,T,W302,KUNTLAN,Tropical Japonica,166.8
G,C,T,G,A,A,T,T,T,W303,British_Honduras_Creole,Tropical Japonica,157.8
G,C,T,G,T,T,T,T,T,W304,CPSLO_17,Intermediate,95.8
A,C,T,G,T,A,C,T,T,W305,AKITAKOMACHI,Temperate Japonica,74.0
G,C,T,G,T,T,C,C,C,W306,BASMATI_385,VI/Aromatic,129.6
G,C,T,T,T,A,T,T,T,W307,AGNO_(PSBRC28),Indica II,101.0
G,C,T,T,T,A,T,T,T,W308,PSBRC82,Indica II,109.4
G,C,T,T,T,A,T,T,T,W309,NSICRC122,Indica II,112.2
G,C,C,G,T,A,T,T,T,W310,BRRI_DHAN_29,Indica Intermediate,111.2
G,C,T,G,T,A,T,T,T,W311,PR_116,Indica II,100.6
G,C,T,T,T,A,T,T,T,W312,CIGEULIS,Indica II,111.6
G,C,T,T,T,A,C,T,T,W313,OM_2517,Indica II,110.4
G,C,C,G,T,A,T,T,C,W314,BRRI_DHAN_28,Indica II,111.2
G,C,T,T,T,A,T,T,T,W315,CIBOGO,Indica II,102.0
G,C,T,G,T,A,T,T,T,W316,NEDA,Indica II,99.0
G,C,T,T,T,A,T,T,T,W317,CIHERANG,Indica II,110.4
G,C,T,G,T,A,T,T,T,W318,Qiuqianbai,Indica I,139.3
G,C,T,G,A,A,C,C,C,W319,Guangkexiangnuo,Temperate Japonica,174.2
G,C,C,T,T,T,T,T,C,W320,Wenxiangnuo,Indica Intermediate,177.2
G,C,T,G,T,T,T,T,T,W321,Laozaogu,Indica III,160.6
G,C,T,G,T,A,T,T,T,W322,Lengshuinuo,Indica Intermediate,109.0
A,C,T,G,T,A,C,T,C,W323,Feienuo2,Japonica Intermediate,136.4
G,C,T,G,T,A,C,T,C,W324,Zimangfeie,Japonica Intermediate,156.0
G,C,T,G,A,A,C,T,C,W325,Guantuibaihe,Temperate Japonica,135.8
G,C,T,G,T,A,C,T,C,W326,Haolvguangnian,Japonica Intermediate,155.4
A,C,T,G,T,A,C,T,C,W327,JinghuB,Temperate Japonica,89.8
A,C,T,G,T,A,C,T,T,W328,Sibeitichao6,Intermediate,117.4
G,C,T,G,T,A,T,T,C,W329,GPNO_5055,Tropical Japonica,147.4
G,C,C,T,T,T,C,C,C,W330,ASWINA_330,Aus,149.6
